timestamp,Vrms,real_power,temperature_c,solar_irradiance_w_m2
2020-06-15 18:30:00,229.66727777777777,98.71111111111111,21.7725,98.5325
2020-06-15 18:45:00,229.08,183.56666666666666,21.355,73.745
2020-06-15 19:00:00,229.7976111111111,221.98333333333332,20.9375,48.957499999999996
2020-06-15 19:15:00,229.68855555555558,105.82222222222222,20.52,24.17
2020-06-15 19:30:00,226.40633333333332,313.4222222222222,20.2275,18.1275
2020-06-15 19:45:00,227.34372222222223,196.10555555555555,19.935000000000002,12.085
2020-06-15 20:00:00,228.16227777777777,248.61666666666667,19.642500000000002,6.0425
2020-06-15 20:15:00,228.37255555555555,188.14444444444445,19.35,0.0
2020-06-15 20:30:00,229.6725910854978,88.83850663687082,19.177500000000002,0.0
2020-06-15 20:45:00,229.87459025541062,373.28635788925357,19.005000000000003,0.0
2020-06-15 21:00:00,231.05122222222224,347.03333333333336,18.8325,0.0
2020-06-15 21:15:00,230.83427777777777,235.6,18.66,0.0
2020-06-15 21:30:00,230.67361111111111,193.2888888888889,18.505,0.0
2020-06-15 21:45:00,231.16066666666666,267.90555555555557,18.35,0.0
2020-06-15 22:00:00,230.7037777777778,264.9555555555556,18.195,0.0
2020-06-15 22:15:00,229.07505555555556,201.2,18.04,0.0
2020-06-15 22:30:00,228.6035,73.23333333333333,17.8475,0.0
2020-06-15 22:45:00,228.68233333333333,92.85555555555555,17.655,0.0
2020-06-15 23:00:00,228.69594444444442,199.07222222222222,17.4625,0.0
2020-06-15 23:15:00,229.71672222222224,88.35,17.27,0.0
2020-06-15 23:30:00,230.76655555555558,180.83333333333334,17.3425,0.0
2020-06-15 23:45:00,231.94816666666665,241.06666666666666,17.415,0.0
2020-06-16 00:00:00,232.7487222222222,44.12777777777778,17.487499999999997,0.0
2020-06-16 00:15:00,231.19205555555556,117.10555555555555,17.56,0.0
2020-06-16 00:30:00,230.7251111111111,188.95,17.544999999999998,0.0
2020-06-16 00:45:00,231.6618333333333,17.122222222222224,17.53,0.0
2020-06-16 01:00:00,233.31133333333335,257.0388888888889,17.515,0.0
2020-06-16 01:15:00,234.66005555555554,178.36666666666667,17.5,0.0
2020-06-16 01:30:00,235.79966666666667,67.8,17.245,0.0
2020-06-16 01:45:00,234.50361111111113,177.96666666666667,16.990000000000002,0.0
2020-06-16 02:00:00,234.18216666666666,83.81666666666666,16.735,0.0
2020-06-16 02:15:00,234.27272222222226,115.38333333333334,16.48,0.0
2020-06-16 02:30:00,235.414,201.3111111111111,16.595,0.0
2020-06-16 02:45:00,235.9387777777778,111.95555555555555,16.71,0.0
2020-06-16 03:00:00,235.59074393159025,227.9262825286182,16.825000000000003,0.0
2020-06-16 03:15:00,235.68597510677603,67.05152272543035,16.94,0.0
2020-06-16 03:30:00,234.33322222222225,95.02083636490391,17.0425,0.0
2020-06-16 03:45:00,233.44961111111112,202.09444444444443,17.145000000000003,0.0
2020-06-16 04:00:00,234.02516666666665,16.93888888888889,17.247500000000002,0.0
2020-06-16 04:15:00,234.14983333333333,255.2888888888889,17.35,0.0
2020-06-16 04:30:00,235.10927777777778,168.4388888888889,17.1125,0.0
2020-06-16 04:45:00,235.35505555555557,101.96111111111111,16.875,0.0
2020-06-16 05:00:00,235.9301111111111,178.49444444444444,16.6375,0.0
2020-06-16 05:15:00,235.29055555555558,31.122222222222224,16.4,0.0
2020-06-16 05:30:00,233.88472222222222,173.08333333333334,16.095,12.3075
2020-06-16 05:45:00,234.50405555555557,117.5,15.79,24.615
2020-06-16 06:00:00,233.11094444444444,156.5,15.485,36.9225
2020-06-16 06:15:00,233.10294444444443,259.1222222222222,15.18,49.23
2020-06-16 06:30:00,231.96272222222223,21.755555555555556,16.0275,76.185
2020-06-16 06:45:00,231.03044444444447,150.16666666666666,16.875,103.14000000000001
2020-06-16 07:00:00,229.32494444444444,112.75,17.7225,130.095
2020-06-16 07:15:00,229.9297777777778,78.33888888888889,18.57,157.05
2020-06-16 07:30:00,230.59955555555555,211.45555555555555,19.0125,203.10500000000002
2020-06-16 07:45:00,228.97222222222223,108.70555555555555,19.455,249.16
2020-06-16 08:00:00,227.0641666666667,235.41666666666666,19.8975,295.215
2020-06-16 08:15:00,224.2992777777778,275.30555555555554,20.34,341.27
2020-06-16 08:30:00,227.15672222222221,240.25555555555556,20.7075,397.37
2020-06-16 08:45:00,226.5543888888889,281.80555555555554,21.075,453.46999999999997
2020-06-16 09:00:00,224.94983333333334,206.61111111111111,21.4425,509.56999999999994
2020-06-16 09:15:00,226.38966666666667,296.5888888888889,21.81,565.67
2020-06-16 09:30:00,224.26222886728382,279.1270707453078,22.119999999999997,560.1949999999999
2020-06-16 09:45:00,224.30402494616183,155.60774951711198,22.43,554.72
2020-06-16 10:00:00,223.34638888888887,217.06796384690057,22.740000000000002,549.245
2020-06-16 10:15:00,221.7195,71.32777777777778,23.05,543.77
2020-06-16 10:30:00,221.86438888888887,184.87222222222223,23.3525,602.6949999999999
2020-06-16 10:45:00,221.42844444444447,241.05,23.655,661.62
2020-06-16 11:00:00,222.18727777777778,107.15555555555555,23.957500000000003,720.5450000000001
2020-06-16 11:15:00,222.54638888888888,273.0388888888889,24.26,779.47
2020-06-16 11:30:00,223.455,175.12777777777777,24.5075,797.48
2020-06-16 11:45:00,223.37800000000001,157.6888888888889,24.755000000000003,815.49
2020-06-16 12:00:00,224.38622222222222,263.89444444444445,25.0025,833.5
2020-06-16 12:15:00,224.8422222222222,151.2888888888889,25.25,851.51
2020-06-16 12:30:00,223.7741111111111,266.7111111111111,25.3625,774.24
2020-06-16 12:45:00,225.09916666666666,129.2888888888889,25.475,696.97
2020-06-16 13:00:00,225.3852222222222,87.82222222222222,25.5875,619.6999999999999
2020-06-16 13:15:00,226.52166666666668,200.41666666666666,25.7,542.43
2020-06-16 13:30:00,226.43172222222222,140.70555555555555,25.6925,575.73
2020-06-16 13:45:00,225.6665,276.72777777777776,25.685000000000002,609.03
2020-06-16 14:00:00,225.8131111111111,196.1,25.677500000000002,642.3299999999999
2020-06-16 14:15:00,225.7741111111111,200.2111111111111,25.67,675.63
2020-06-16 14:30:00,225.99316666666664,195.03333333333333,25.5425,613.6475
2020-06-16 14:45:00,227.2128888888889,97.55,25.415,551.665
2020-06-16 15:00:00,227.7116111111111,253.51666666666668,25.2875,489.6825
2020-06-16 15:15:00,227.72250000000003,217.9777777777778,25.16,427.7
2020-06-16 15:30:00,227.84511111111112,151.04444444444445,24.94,436.245
2020-06-16 15:45:00,228.20320250530546,169.23888888888888,24.72,444.78999999999996
2020-06-16 16:00:00,230.4840031988917,58.682751581647224,24.5,453.335
2020-06-16 16:15:00,229.89641096172682,148.99657294821733,24.28,461.88
2020-06-16 16:30:00,229.73322222222225,171.33333333333334,24.0275,420.13
2020-06-16 16:45:00,229.40627777777777,144.76111111111112,23.775,378.38
2020-06-16 17:00:00,229.15800000000002,181.74444444444444,23.5225,336.63
2020-06-16 17:15:00,229.7963333333333,42.144444444444446,23.27,294.88
2020-06-16 17:30:00,229.8103888888889,171.18333333333334,23.009999999999998,239.01749999999998
2020-06-16 17:45:00,230.32894444444443,142.03333333333333,22.75,183.155
2020-06-16 18:00:00,229.74611111111113,112.47777777777777,22.490000000000002,127.29250000000002
2020-06-16 18:15:00,229.8497222222222,411.0833333333333,22.23,71.43
2020-06-16 18:30:00,230.48533333333333,148.12777777777777,21.885,54.4675
2020-06-16 18:45:00,231.31094444444446,268.6222222222222,21.54,37.505
2020-06-16 19:00:00,230.02238888888888,324.77222222222224,21.195,20.542500000000004
2020-06-16 19:15:00,228.7805,321.03333333333336,20.85,3.58
2020-06-16 19:30:00,226.8577222222222,199.74444444444444,20.5775,2.685
2020-06-16 19:45:00,226.6496111111111,226.5388888888889,20.305,1.79
2020-06-16 20:00:00,227.45205555555557,116.5,20.032500000000002,0.895
2020-06-16 20:15:00,226.96588888888888,193.91666666666666,19.76,0.0
2020-06-16 20:30:00,226.4311111111111,344.9,19.5775,0.0
2020-06-16 20:45:00,228.3213333333333,137.63333333333333,19.395000000000003,0.0
2020-06-16 21:00:00,228.15488888888888,202.7,19.212500000000002,0.0
2020-06-16 21:15:00,229.6103888888889,244.3,19.03,0.0
2020-06-16 21:30:00,229.8287222222222,105.25555555555556,18.8975,0.0
2020-06-16 21:45:00,228.328,235.1611111111111,18.765,0.0
2020-06-16 22:00:00,229.0125,219.99444444444444,18.6325,0.0
2020-06-16 22:15:00,231.07171895400484,81.64804469273743,18.5,0.0
2020-06-16 22:30:00,231.57581672449678,177.20085064210954,18.3975,0.0
2020-06-16 22:45:00,231.29366666666667,93.41789482150139,18.295,0.0
2020-06-16 23:00:00,226.77238888888888,89.29444444444445,18.1925,0.0
2020-06-16 23:15:00,228.12294444444444,265.6333333333333,18.09,0.0
2020-06-16 23:30:00,229.40994444444445,143.71666666666667,17.945,0.0
2020-06-16 23:45:00,231.49005555555556,169.1888888888889,17.8,0.0
2020-06-17 00:00:00,231.109,161.70555555555555,17.655,0.0
2020-06-17 00:15:00,233.2753888888889,26.022222222222222,17.51,0.0
2020-06-17 00:30:00,234.18772222222222,238.11666666666667,17.35,0.0
2020-06-17 00:45:00,233.56155555555557,286.85555555555555,17.19,0.0
2020-06-17 01:00:00,235.9623888888889,265.19444444444446,17.03,0.0
2020-06-17 01:15:00,233.99855555555555,214.83333333333334,16.87,0.0
2020-06-17 01:30:00,233.96466666666666,116.03333333333333,16.8125,0.0
2020-06-17 01:45:00,232.724,240.4611111111111,16.755000000000003,0.0
2020-06-17 02:00:00,232.50605555555555,221.0388888888889,16.6975,0.0
2020-06-17 02:15:00,234.3103888888889,139.22222222222223,16.64,0.0
2020-06-17 02:30:00,233.08755555555555,188.2277777777778,16.55,0.0
2020-06-17 02:45:00,234.24333333333334,56.98888888888889,16.46,0.0
2020-06-17 03:00:00,233.29294444444446,194.13888888888889,16.37,0.0
2020-06-17 03:15:00,233.95661111111113,228.93333333333334,16.28,0.0
2020-06-17 03:30:00,233.65477777777778,16.877777777777776,16.2425,0.0
2020-06-17 03:45:00,233.36166666666665,168.59444444444443,16.205,0.0
2020-06-17 04:00:00,233.81522222222222,131.36111111111111,16.1675,0.0
2020-06-17 04:15:00,233.3355,154.0888888888889,16.13,0.0
2020-06-17 04:30:00,234.10044444444446,233.13888888888889,16.064999999999998,0.0
2020-06-17 04:45:00,234.22910288390113,33.21033457154949,16.0,0.0
2020-06-17 05:00:00,236.81710478495285,144.76144069482285,15.934999999999999,0.0
2020-06-17 05:15:00,237.04350000000002,148.413156895688,15.87,0.0
2020-06-17 05:30:00,238.0465,74.69444444444444,15.9475,10.5175
2020-06-17 05:45:00,236.80927777777777,269.8833333333333,16.025,21.035
2020-06-17 06:00:00,237.07322222222223,92.91666666666667,16.1025,31.552500000000002
2020-06-17 06:15:00,236.18805555555554,112.25,16.18,42.07
2020-06-17 06:30:00,235.6021111111111,178.28333333333333,16.71,74.92
2020-06-17 06:45:00,234.76283333333333,274.99444444444447,17.240000000000002,107.77000000000001
2020-06-17 07:00:00,231.99138888888888,791.6333333333333,17.77,140.62
2020-06-17 07:15:00,230.53461111111113,227.60555555555555,18.3,173.47
2020-06-17 07:30:00,228.85805555555555,121.1,18.76,219.8025
2020-06-17 07:45:00,225.19816666666665,218.31666666666666,19.22,266.135
2020-06-17 08:00:00,224.65244444444446,153.17777777777778,19.68,312.4675
2020-06-17 08:15:00,223.58655555555558,261.97777777777776,20.14,358.8
2020-06-17 08:30:00,224.16694444444445,240.87777777777777,20.565,405.455
2020-06-17 08:45:00,226.05016666666666,78.15,20.990000000000002,452.11
2020-06-17 09:00:00,224.41455555555558,216.42222222222222,21.415,498.765
2020-06-17 09:15:00,223.01144444444444,150.85,21.84,545.42
2020-06-17 09:30:00,222.76822222222222,190.32222222222222,22.1525,589.6825
2020-06-17 09:45:00,221.975,274.4277777777778,22.465,633.9449999999999
2020-06-17 10:00:00,224.54922222222223,39.355555555555554,22.7775,678.2075
2020-06-17 10:15:00,227.3512777777778,182.82222222222222,23.09,722.47
2020-06-17 10:30:00,228.11344444444444,179.61666666666667,23.3525,766.3775
2020-06-17 10:45:00,226.55377777777778,157.00555555555556,23.615000000000002,810.2850000000001
2020-06-17 11:00:00,226.41127777777777,177.86111111111111,23.8775,854.1925
2020-06-17 11:15:00,226.14736866339962,43.99444444444445,24.14,898.1
2020-06-17 11:30:00,225.70705221671156,218.42908041048958,24.3675,912.71
2020-06-17 11:45:00,226.0722777777778,193.82637090831417,24.595,927.3199999999999
2020-06-17 12:00:00,226.73716666666667,50.26111111111111,24.8225,941.93
2020-06-17 12:15:00,227.1932222222222,207.23888888888888,25.05,956.54
2020-06-17 12:30:00,227.219,156.67777777777778,25.2625,964.355
2020-06-17 12:45:00,227.40266666666668,213.97222222222223,25.475,972.17
2020-06-17 13:00:00,225.95716666666667,1310.9277777777777,25.6875,979.9849999999999
2020-06-17 13:15:00,225.9543888888889,564.1555555555556,25.9,987.8
2020-06-17 13:30:00,226.82094444444442,170.93333333333334,25.9725,956.0699999999999
2020-06-17 13:45:00,226.96266666666665,226.95,26.045,924.3399999999999
2020-06-17 14:00:00,227.2432777777778,172.32777777777778,26.1175,892.61
2020-06-17 14:15:00,226.87416666666667,97.66111111111111,26.19,860.88
2020-06-17 14:30:00,225.50466666666665,250.66666666666666,26.1125,837.0025
2020-06-17 14:45:00,224.75305555555556,148.38333333333333,26.035,813.125
2020-06-17 15:00:00,227.20644444444446,135.86666666666667,25.9575,789.2475
2020-06-17 15:15:00,228.12316666666666,361.6777777777778,25.88,765.37
2020-06-17 15:30:00,230.24811111111114,151.70555555555555,25.725,709.775
2020-06-17 15:45:00,230.314,300.3666666666667,25.57,654.1800000000001
2020-06-17 16:00:00,231.3373888888889,225.92777777777778,25.415,598.585
2020-06-17 16:15:00,230.65061111111112,200.90555555555557,25.26,542.99
2020-06-17 16:30:00,228.3577222222222,261.6777777777778,25.0225,484.43
2020-06-17 16:45:00,226.83077777777777,258.2055555555556,24.785,425.87
2020-06-17 17:00:00,227.12772222222222,182.96666666666667,24.5475,367.31
2020-06-17 17:15:00,227.61100000000002,173.3,24.31,308.75
2020-06-17 17:30:00,227.65495895591943,225.87222222222223,23.987499999999997,252.9475
2020-06-17 17:45:00,229.7211574089186,279.75584951774454,23.665,197.145
2020-06-17 18:00:00,228.67402731100782,266.29267248154423,23.3425,141.34250000000003
2020-06-17 18:15:00,227.27055555555555,218.4,23.02,85.54
2020-06-17 18:30:00,229.21466666666666,163.18333333333334,22.585,69.0775
2020-06-17 18:45:00,231.17716666666666,226.2111111111111,22.15,52.615
2020-06-17 19:00:00,232.80377777777778,312.0722222222222,21.715,36.1525
2020-06-17 19:15:00,232.49805555555557,332.56666666666666,21.28,19.69
2020-06-17 19:30:00,230.80972222222223,268.3333333333333,21.005000000000003,14.767500000000002
2020-06-17 19:45:00,226.2171111111111,356.0833333333333,20.73,9.845
2020-06-17 20:00:00,228.6073888888889,224.5,20.455,4.922499999999999
2020-06-17 20:15:00,228.88055555555556,168.95,20.18,0.0
2020-06-17 20:30:00,230.15277777777777,258.77777777777777,20.035,0.0
2020-06-17 20:45:00,229.66883333333334,326.77222222222224,19.89,0.0
2020-06-17 21:00:00,231.2945,215.9388888888889,19.745,0.0
2020-06-17 21:15:00,232.40972222222223,240.79444444444445,19.6,0.0
2020-06-17 21:30:00,230.8286666666667,267.6111111111111,19.490000000000002,0.0
2020-06-17 21:45:00,231.3892222222222,111.76666666666667,19.380000000000003,0.0
2020-06-17 22:00:00,231.63688888888888,174.25555555555556,19.27,0.0
2020-06-17 22:15:00,229.80933333333334,162.53333333333333,19.16,0.0
2020-06-17 22:30:00,230.51433333333335,107.4888888888889,19.0375,0.0
2020-06-17 22:45:00,230.50161111111112,240.15,18.915,0.0
2020-06-17 23:00:00,229.09566666666666,198.42222222222222,18.7925,0.0
2020-06-17 23:15:00,231.7593888888889,16.905555555555555,18.67,0.0
2020-06-17 23:30:00,231.305,183.38333333333333,18.51,0.0
2020-06-17 23:45:00,231.81305555555554,242.29444444444445,18.35,0.0
2020-06-18 00:00:00,232.7345,56.727777777777774,18.19,0.0
2020-06-18 00:15:00,233.42279744673326,165.38950108804235,18.03,0.0
2020-06-18 00:30:00,234.1929663980041,144.35936684131994,17.872500000000002,0.0
2020-06-18 00:45:00,234.52311111111112,55.62777777777778,17.715,0.0
2020-06-18 01:00:00,233.08333333333334,247.5611111111111,17.557499999999997,0.0
2020-06-18 01:15:00,232.3418888888889,151.59444444444443,17.4,0.0
2020-06-18 01:30:00,232.43805555555554,115.7388888888889,17.287499999999998,0.0
2020-06-18 01:45:00,231.13344444444442,172.07777777777778,17.174999999999997,0.0
2020-06-18 02:00:00,233.16933333333336,56.016666666666666,17.0625,0.0
2020-06-18 02:15:00,230.7762777777778,154.17222222222222,16.95,0.0
2020-06-18 02:30:00,231.4152777777778,183.25555555555556,17.0,0.0
2020-06-18 02:45:00,232.1401111111111,135.32222222222222,17.049999999999997,0.0
2020-06-18 03:00:00,232.41655555555556,192.65555555555557,17.099999999999998,0.0
2020-06-18 03:15:00,233.05766666666665,60.827777777777776,17.15,0.0
2020-06-18 03:30:00,232.43333333333334,144.53333333333333,17.2425,0.0
2020-06-18 03:45:00,231.91594444444445,164.12777777777777,17.335,0.0
2020-06-18 04:00:00,234.2531111111111,108.30555555555556,17.4275,0.0
2020-06-18 04:15:00,233.84094444444446,225.15,17.52,0.0
2020-06-18 04:30:00,234.43144444444445,124.24444444444444,17.509999999999998,0.0
2020-06-18 04:45:00,234.55694444444444,33.9,17.5,0.0
2020-06-18 05:00:00,232.62949999999998,215.0222222222222,17.490000000000002,0.0
2020-06-18 05:15:00,234.63022222222224,77.2388888888889,17.48,0.0
2020-06-18 05:30:00,236.5962777777778,197.6611111111111,17.16,13.65
2020-06-18 05:45:00,235.2132222222222,200.83333333333334,16.84,27.3
2020-06-18 06:00:00,235.20861111111114,16.761111111111113,16.52,40.95
2020-06-18 06:15:00,234.38144444444447,197.36666666666667,16.2,54.6
2020-06-18 06:30:00,233.29563031649042,98.2611111111111,16.869999999999997,84.0875
2020-06-18 06:45:00,233.29589691466782,110.42656586771041,17.54,113.57500000000002
2020-06-18 07:00:00,230.82819505790954,304.01549168120033,18.21,143.0625
2020-06-18 07:15:00,230.13183333333336,122.54444444444445,18.88,172.55
2020-06-18 07:30:00,228.58833333333334,151.4111111111111,19.33,208.57
2020-06-18 07:45:00,225.94961111111112,122.34444444444445,19.78,244.59
2020-06-18 08:00:00,226.81088888888888,75.17222222222222,20.23,280.61
2020-06-18 08:15:00,226.3613888888889,181.35,20.68,316.63
2020-06-18 08:30:00,230.1878888888889,173.3111111111111,21.0175,388.0
2020-06-18 08:45:00,229.59505555555555,130.96666666666667,21.355,459.37
2020-06-18 09:00:00,226.06255555555558,173.53333333333333,21.692500000000003,530.74
2020-06-18 09:15:00,227.17516666666666,37.172222222222224,22.03,602.11
2020-06-18 09:30:00,225.4365,152.23888888888888,22.3675,645.97
2020-06-18 09:45:00,225.0218888888889,163.49444444444444,22.705,689.8299999999999
2020-06-18 10:00:00,223.91044444444444,115.39444444444445,23.0425,733.6899999999999
2020-06-18 10:15:00,224.5631666666667,379.02222222222224,23.38,777.55
2020-06-18 10:30:00,223.94622222222222,121.91666666666667,23.59,809.87
2020-06-18 10:45:00,223.05222222222224,217.24444444444444,23.799999999999997,842.19
2020-06-18 11:00:00,221.04438888888888,181.07222222222222,24.009999999999998,874.51
2020-06-18 11:15:00,220.21644444444445,239.15,24.22,906.83
2020-06-18 11:30:00,223.12544444444444,260.27222222222224,24.287499999999998,915.4300000000001
2020-06-18 11:45:00,223.71966666666668,187.97222222222223,24.354999999999997,924.03
2020-06-18 12:00:00,225.65205555555556,59.638888888888886,24.4225,932.63
2020-06-18 12:15:00,225.48161111111114,127.17777777777778,24.49,941.23
2020-06-18 12:30:00,225.1888888888889,173.40555555555557,24.415,936.5775
2020-06-18 12:45:00,226.77894444444445,147.85555555555555,24.34,931.925
2020-06-18 13:00:00,228.36950000000002,186.8,24.265,927.2725
2020-06-18 13:15:00,226.3160503275275,274.31541444570837,24.19,922.62
2020-06-18 13:30:00,227.18784008979358,256.1836931105499,24.012500000000003,892.19
2020-06-18 13:45:00,228.01638888888888,160.10555555555555,23.835,861.76
2020-06-18 14:00:00,226.72227777777778,330.68333333333334,23.6575,831.3299999999999
2020-06-18 14:15:00,227.13466666666665,235.0888888888889,23.48,800.9
2020-06-18 14:30:00,229.19238888888887,89.87222222222222,23.5875,757.4225
2020-06-18 14:45:00,228.45049999999998,256.50555555555553,23.695,713.9449999999999
2020-06-18 15:00:00,230.39322222222222,179.38888888888889,23.802500000000002,670.4675
2020-06-18 15:15:00,229.88905555555556,168.43333333333334,23.91,626.99
2020-06-18 15:30:00,228.5381111111111,208.75,23.765,567.6425
2020-06-18 15:45:00,226.27633333333333,41.105555555555554,23.619999999999997,508.295
2020-06-18 16:00:00,226.32077777777778,186.8,23.474999999999998,448.9475
2020-06-18 16:15:00,228.80105555555556,232.14444444444445,23.33,389.6
2020-06-18 16:30:00,230.0633888888889,56.044444444444444,23.13,373.9375
2020-06-18 16:45:00,228.94805555555556,201.8,22.93,358.275
2020-06-18 17:00:00,229.1502777777778,118.86666666666666,22.73,342.6125
2020-06-18 17:15:00,228.3898888888889,156.1,22.53,326.95
2020-06-18 17:30:00,229.1593888888889,258.65555555555557,22.2575,277.2475
2020-06-18 17:45:00,229.83422222222225,111.63888888888889,21.985,227.545
2020-06-18 18:00:00,226.01972222222224,273.6166666666667,21.712500000000002,177.84249999999997
2020-06-18 18:15:00,227.44583333333333,242.18333333333334,21.44,128.14
2020-06-18 18:30:00,228.34694444444443,173.04444444444445,21.150000000000002,102.595
2020-06-18 18:45:00,229.59433333333334,201.63333333333333,20.86,77.05
2020-06-18 19:00:00,229.55655555555555,66.18888888888888,20.57,51.504999999999995
2020-06-18 19:15:00,228.71450000000002,239.4777777777778,20.28,25.96
2020-06-18 19:30:00,226.99711111111114,266.1611111111111,20.02,19.47
2020-06-18 19:45:00,229.3016134990651,172.86559824427326,19.759999999999998,12.98
2020-06-18 20:00:00,227.9926300575098,219.90241735854804,19.5,6.490000000000002
2020-06-18 20:15:00,228.3771111111111,100.91111111111111,19.24,0.0
2020-06-18 20:30:00,228.37222222222223,162.8111111111111,19.075,0.0
2020-06-18 20:45:00,229.34655555555554,216.87777777777777,18.909999999999997,0.0
2020-06-18 21:00:00,230.06166666666667,86.61111111111111,18.744999999999997,0.0
2020-06-18 21:15:00,228.24516666666665,275.98333333333335,18.58,0.0
2020-06-18 21:30:00,228.2733333333333,154.9,18.4625,0.0
2020-06-18 21:45:00,229.79344444444445,182.72222222222223,18.345,0.0
2020-06-18 22:00:00,230.8166111111111,232.07777777777778,18.2275,0.0
2020-06-18 22:15:00,230.56605555555555,106.65,18.11,0.0
2020-06-18 22:30:00,230.36172222222223,251.91666666666666,17.9975,0.0
2020-06-18 22:45:00,231.91955555555555,116.15,17.884999999999998,0.0
2020-06-18 23:00:00,226.82816666666668,88.65555555555555,17.7725,0.0
2020-06-18 23:15:00,228.1948888888889,186.65555555555557,17.66,0.0
2020-06-18 23:30:00,229.44594444444442,108.88333333333334,17.5625,0.0
2020-06-18 23:45:00,229.38761111111108,253.28333333333333,17.465,0.0
2020-06-19 00:00:00,231.16316666666668,53.82222222222222,17.3675,0.0
2020-06-19 00:15:00,231.6825,105.88888888888889,17.27,0.0
2020-06-19 00:30:00,232.04155555555556,199.81666666666666,17.1675,0.0
2020-06-19 00:45:00,231.98427777777778,106.41666666666667,17.064999999999998,0.0
2020-06-19 01:00:00,233.8602222222222,245.22222222222223,16.9625,0.0
2020-06-19 01:15:00,163.43004849148534,67.88888888888889,16.86,0.0
2020-06-19 01:30:00,-82.04256243120876,90.53333333333333,16.74,0.0
2020-06-19 01:45:00,-276.7512582197312,150.2722222222222,16.619999999999997,0.0
2020-06-19 02:00:00,-411.8615508490431,109.84444444444445,16.5,0.0
2020-06-19 02:15:00,-490.20762512790003,255.85806451612902,16.38,0.0
2020-06-19 02:30:00,-526.3465463534197,94.6608187134503,16.3675,0.0
2020-06-19 02:45:00,-527.6785105181403,93.46666666666667,16.354999999999997,0.0
2020-06-19 03:00:00,-494.6251204213796,148.92777777777778,16.342499999999998,0.0
2020-06-19 03:15:00,-432.920970537202,51.672222222222224,16.33,0.0
2020-06-19 03:30:00,-348.9985964394218,179.56666666666666,16.33,0.0
2020-06-19 03:45:00,-249.29053370185275,129.11666666666667,16.33,0.0
2020-06-19 04:00:00,-140.2293178983087,181.98888888888888,16.33,0.0
2020-06-19 04:15:00,-28.24748460260393,201.40555555555557,16.33,0.0
2020-06-19 04:30:00,80.22243061144795,16.755555555555556,16.3925,0.0
2020-06-19 04:45:00,178.74789217003303,175.18333333333334,16.455,0.0
2020-06-19 05:00:00,225.60188596181416,177.0,16.5175,0.0
2020-06-19 05:15:00,225.63573013827045,176.11929012345678,16.58,0.0
2020-06-19 05:30:00,225.66957431472673,175.23858024691359,16.57,12.53
2020-06-19 05:45:00,225.70341849118302,174.35787037037036,16.56,25.06
2020-06-19 06:00:00,225.7372626676393,173.47716049382717,16.549999999999997,37.589999999999996
2020-06-19 06:15:00,225.7372626676393,173.47716049382717,16.54,50.12
2020-06-19 06:30:00,225.7372626676393,173.47716049382717,17.0275,72.0825
2020-06-19 06:45:00,225.7372626676393,173.47716049382717,17.515,94.04499999999999
2020-06-19 07:00:00,225.7372626676393,173.47716049382717,18.002499999999998,116.0075
2020-06-19 07:15:00,225.7372626676393,173.47716049382717,18.49,137.97
2020-06-19 07:30:00,225.7372626676393,173.47716049382717,18.857499999999998,145.415
2020-06-19 07:45:00,225.7372626676393,173.47716049382717,19.225,152.86
2020-06-19 08:00:00,225.7372626676393,173.47716049382717,19.5925,160.305
2020-06-19 08:15:00,225.7372626676393,173.47716049382717,19.96,167.75
2020-06-19 08:30:00,225.7372626676393,173.47716049382717,20.285,210.94
2020-06-19 08:45:00,225.7372626676393,173.47716049382717,20.61,254.13
2020-06-19 09:00:00,225.7372626676393,173.47716049382717,20.935000000000002,297.32
2020-06-19 09:15:00,225.7372626676393,173.47716049382717,21.26,340.51
2020-06-19 09:30:00,225.7372626676393,173.47716049382717,21.637500000000003,412.5775
2020-06-19 09:45:00,225.7372626676393,173.47716049382717,22.015,484.645
2020-06-19 10:00:00,225.7372626676393,173.47716049382717,22.3925,556.7125
2020-06-19 10:15:00,225.7372626676393,173.47716049382717,22.77,628.78
2020-06-19 10:30:00,225.7372626676393,173.47716049382717,23.115,699.8675
2020-06-19 10:45:00,225.7372626676393,173.47716049382717,23.46,770.9549999999999
2020-06-19 11:00:00,225.7372626676393,173.47716049382717,23.805,842.0425
2020-06-19 11:15:00,225.7372626676393,173.47716049382717,24.15,913.13
2020-06-19 11:30:00,225.7372626676393,173.47716049382717,24.424999999999997,930.6
2020-06-19 11:45:00,225.7372626676393,173.47716049382717,24.7,948.0699999999999
2020-06-19 12:00:00,225.7372626676393,173.47716049382717,24.975,965.54
2020-06-19 12:15:00,225.7372626676393,173.47716049382717,25.25,983.01
2020-06-19 12:30:00,225.7372626676393,173.47716049382717,25.375,979.62
2020-06-19 12:45:00,225.7372626676393,173.47716049382717,25.5,976.23
2020-06-19 13:00:00,225.7372626676393,173.47716049382717,25.625,972.84
2020-06-19 13:15:00,225.7372626676393,173.47716049382717,25.75,969.45
2020-06-19 13:30:00,225.7372626676393,173.47716049382717,25.7375,951.8050000000001
2020-06-19 13:45:00,225.7372626676393,173.47716049382717,25.725,934.1600000000001
2020-06-19 14:00:00,225.7372626676393,173.47716049382717,25.7125,916.515
2020-06-19 14:15:00,225.7372626676393,173.47716049382717,25.7,898.87
